site,gallery,source_id,url,title,content,author,posted_at,comment_count,meta,comments
dcinside,국내연예-남자여자연예인_갤러리,2010447,https://gall.dcinside.com/board/view/?id=entertainment&no=2010447&page=64,근데 90년대생들 부터 좆터넷발달한세대라,"젖괴 ㄱㅊ 작은거랑
읍매매충인거 퍼지게된게
혐혼율저하에
제일크지않긔?",ㅇㅇ,2025-10-27T14:40:01,0,"{'views': 243, 'recommendations': 18, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010447&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 14:40:01', 'list_views': 243, 'list_recommendations': 18, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010446,https://gall.dcinside.com/board/view/?id=entertainment&no=2010446&page=64,전세계가 한남소추인거 확실하게 각인되었는데,남편 잦친이 한남충이면 같이 하타치취급받을텐데 진짜 어떻게 만나노 시발ㅋㅋ 이번 소추 조롱보고 느낀건 폐급 한남이랑 엮이면 같이 도태녀 취급 확정이겠구나 싶음,ㅇㅇ,2025-10-27T14:18:11,0,"{'views': 215, 'recommendations': 18, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010446&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 14:18:11', 'list_views': 215, 'list_recommendations': 18, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010445,https://gall.dcinside.com/board/view/?id=entertainment&no=2010445&page=64,아니 그냥 돈없고 키작고 무좆인 봊진진이 돈많은 한녀들 꼬셔서,등쳐먹고 다닌것만 봐도 한녀들만큼 조건 안따지고 유사잦 착즙 잘하는 봊들이 없긔 길거리에 진짜 말도 안나오게 빻은 돼지들도 옆에 띵잦 끼고다니는 꼬라지 보면 알잖긔 한녀만나기 힘들다고 징징거리는 젖괴들이 이렇게 많은것부터가 젖괴들은 진짜 말도 안되는 폐급인거긔 그냥 기본적인 소통만 가능해도 잦 숭배하고 착즙하는 년들을 어떻게 못꼬실수가 있노,ㅇㅇ,2025-10-27T14:13:22,0,"{'views': 327, 'recommendations': 56, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010445&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-27 14:13:22', 'list_views': 327, 'list_recommendations': 56, 'list_comment_count': 5}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010444,https://gall.dcinside.com/board/view/?id=entertainment&no=2010444&page=64,남자의 성욕이 궁금해 남성호르몬 주사를 맞아본 여의사,남자의 성욕은 여자가 남성호르몬 주사를 맞은 상태와 같다..,국갤러,2025-10-27T14:12:03,0,"{'views': 110, 'recommendations': 1, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010444&page=64', 'list_writer': '국갤러', 'writer_ip': '(125.249)', 'writer_uid': None, 'list_date_text': '2025-10-27 14:12:03', 'list_views': 110, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010443,https://gall.dcinside.com/board/view/?id=entertainment&no=2010443&page=64,하준이같은 장애자나 낳으면서 뭔애국자야,"그냥 봊닫고여물고있지
병신같은 년들이",ㅇㅇ,2025-10-27T14:03:53,0,"{'views': 168, 'recommendations': 26, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010443&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 14:03:53', 'list_views': 168, 'list_recommendations': 26, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010442,https://gall.dcinside.com/board/view/?id=entertainment&no=2010442&page=64,띠니 띵잦친척언냐 애이름 하준이라서 이번명절에 웃참힘들었노,ㅋㅋ,ㅇㅇ,2025-10-27T13:56:29,0,"{'views': 193, 'recommendations': 24, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010442&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:56:29', 'list_views': 193, 'list_recommendations': 24, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010441,https://gall.dcinside.com/board/view/?id=entertainment&no=2010441&page=64,ㅈㄴ 희망찬 한남초 갤 꼬라지봐 ㄷㄷ,사회의악이라고밖에 말이안나와,ㅇㅇ,2025-10-27T13:55:04,0,"{'views': 263, 'recommendations': 31, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010441&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:55:04', 'list_views': 263, 'list_recommendations': 31, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010438,https://gall.dcinside.com/board/view/?id=entertainment&no=2010438&page=64,매일 일상인 한남부림,,ㅇㅇ,2025-10-27T13:49:48,0,"{'views': 154, 'recommendations': 19, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010438&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:49:48', 'list_views': 154, 'list_recommendations': 19, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010436,https://gall.dcinside.com/board/view/?id=entertainment&no=2010436&page=64,방검복이나 구매해놓지 왜나대지,미리준비해야될텐데,ㅇㅇ,2025-10-27T13:47:57,0,"{'views': 48, 'recommendations': 0, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010436&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:47:57', 'list_views': 48, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010435,https://gall.dcinside.com/board/view/?id=entertainment&no=2010435&page=64,한남충은 왜이렇게 무능할까,"한남충후기 한두개가아니고 띠니도 자댕이상담사 ㅈㄴ 겪음
ㄹㅇ한남충들 일반화 할만한게 단체로 잠재적 아스퍼거 증후근있음",ㅇㅇ,2025-10-27T13:43:27,0,"{'views': 139, 'recommendations': 22, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010435&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:43:27', 'list_views': 139, 'list_recommendations': 22, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010434,https://gall.dcinside.com/board/view/?id=entertainment&no=2010434&page=64,"한남은 키 와꾸도 와꾸인데, 무엇보다 인성이 글러 처 먹었긔","기본적으로 잦은 쏘패가 기본 값이긴 한데
한남은 그 선을 넘었긔
ㄸㄴㄷ 쏘패로 길러져서 한남개줌한정 은은한 쏘패인데
역시나 순혈쏘패는 순수 악 그 자체라 보법이 다르노
240만명 살인자 부모 피 그대로 물려받은 새끼들 답긔(낙토이)
옹이들 잦 사람 취급하지 마시긔 언젠가 반드시 통수 한번 크게 당할거긔 그게 개비이든 옵충이든 잦동충이든지 간에",국갤러,2025-10-27T13:43:06,0,"{'views': 111, 'recommendations': 24, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010434&page=64', 'list_writer': '국갤러', 'writer_ip': '(121.101)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:43:06', 'list_views': 111, 'list_recommendations': 24, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010433,https://gall.dcinside.com/board/view/?id=entertainment&no=2010433&page=64,하준이 인생에서 처음 혐애하는 곳,,ㅇㅇ,2025-10-27T13:38:54,0,"{'views': 163, 'recommendations': 8, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010433&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:38:54', 'list_views': 163, 'list_recommendations': 8, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010431,https://gall.dcinside.com/board/view/?id=entertainment&no=2010431&page=64,하준이 인생에서 처음 아다떼는곳,,ㅇㅇ,2025-10-27T13:37:10,0,"{'views': 271, 'recommendations': 31, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010431&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:37:10', 'list_views': 271, 'list_recommendations': 31, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010430,https://gall.dcinside.com/board/view/?id=entertainment&no=2010430&page=64,30년뒤에 악성재고 하준이한테 뒤질년들ㅉ,응,ㅇㅇ,2025-10-27T13:28:48,0,"{'views': 75, 'recommendations': 1, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010430&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:28:48', 'list_views': 75, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010429,https://gall.dcinside.com/board/view/?id=entertainment&no=2010429&page=64,싸지른게 하준이인데 그게 정병이안생기겟긔?,ㅉㅈ,ㅇㅇ,2025-10-27T13:27:36,0,"{'views': 140, 'recommendations': 17, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010429&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:27:36', 'list_views': 140, 'list_recommendations': 17, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010428,https://gall.dcinside.com/board/view/?id=entertainment&no=2010428&page=64,기혼줌들 다 악에 받쳐잇잖긔,"특히 안팔리는 유충 둔 개줌들은 악귀 그 자체긔
굳이안먹어도되는 독초 드셔놓고
왜저렇게 살기를 풍기는지
이해가안되긔",ㅇㅇ,2025-10-27T13:22:46,0,"{'views': 250, 'recommendations': 40, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010428&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:22:46', 'list_views': 250, 'list_recommendations': 40, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010426,https://gall.dcinside.com/board/view/?id=entertainment&no=2010426&page=64,양잦이랑 쇡떠서 혐신출산 해야된다고 해도 멈칫하게 되는데,괴생물체같이 생긴 젖괴랑 씹치페이해가며 만나서 괴생물체앞에서 발가벗고 개구리자세를 취한 채 괴생물체의 작고 더러운 오줌막대를 몸속에 집어넣고 신음연기하다가 배가 부풀어오르면 봊찢고 괴생물체 2세를 몸속에서 꺼내야된다는게 너무나 잔인한 고문이긔 육체적으로나 정신적으로나,ㅇㅇ,2025-10-27T13:02:40,0,"{'views': 277, 'recommendations': 46, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010426&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:02:40', 'list_views': 277, 'list_recommendations': 46, 'list_comment_count': 2}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010425,https://gall.dcinside.com/board/view/?id=entertainment&no=2010425&page=64,띵잦분들은 여기서 일하시는분들보다,"대우도못받자나
여기계신분들은 하루에 50만원씩땡기는데",ㅇㅇ,2025-10-27T13:00:49,0,"{'views': 84, 'recommendations': 0, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010425&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 13:00:49', 'list_views': 84, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010424,https://gall.dcinside.com/board/view/?id=entertainment&no=2010424&page=64,요즘 짹창 씹스러워서 잘 안가긔,거북유방단 젖괴 부둥부둥 감성 놈딱 심하긔 어,ㅇㅇ,2025-10-27T12:55:31,0,"{'views': 75, 'recommendations': 3, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010424&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 12:55:31', 'list_views': 75, 'list_recommendations': 3, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010423,https://gall.dcinside.com/board/view/?id=entertainment&no=2010423&page=64,젖괴앞에서 개구리자세나하고,"젖괴3이상모여서 음담패설 주인공되고
참 부러운인생이긔 띵잦의삶은",ㅇㅇ,2025-10-27T12:54:32,0,"{'views': 174, 'recommendations': 28, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010423&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 12:54:32', 'list_views': 174, 'list_recommendations': 28, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010422,https://gall.dcinside.com/board/view/?id=entertainment&no=2010422&page=64,띠니 잦동충한테 씹치페이 반반혐혼하라고 호통쳐서,잦동충 앰앱재산 못받게한다 젖괴만날 띵잦들은 물려받을 재산없는 거지젖괴나 주워먹으라는 글 썼었는데 젖괴들이 신고해서 썰렸긔 시발ㅋㅋㅋㅋ,ㅇㅇ,2025-10-27T12:52:24,0,"{'views': 248, 'recommendations': 37, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010422&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-27 12:52:24', 'list_views': 248, 'list_recommendations': 37, 'list_comment_count': 3}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010421,https://gall.dcinside.com/board/view/?id=entertainment&no=2010421&page=64,띵잦들이 아무리 굶어가며 말리고 풀메코쪼 빡세게 해도,"옆에 끼고있는게 젖괴면 그냥 이렇게만 보이는게 솔직한 심정이긔 이건 띵잦 본인이 코쪼하고 성형한다고 해결되는 문제가 아냐 그냥 옆에 젖괴끼는 순간 존나 우스워보인다니까
옆에 양잦끼고있는 온냐들한테는 딱히 얼평같은거 안하고 부럽다고만 하는것도 그냥 안우스워보여서 그래",ㅇㅇ,2025-10-27T12:11:52,0,"{'views': 431, 'recommendations': 68, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010421&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-27 12:11:52', 'list_views': 431, 'list_recommendations': 68, 'list_comment_count': 3}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010420,https://gall.dcinside.com/board/view/?id=entertainment&no=2010420&page=64,짹창에서 후다띵잦들이 아다봊들 상대로 호통치는거 연례행사긔,근데 호통치는 띵잦들 하나같이 눈치도 없고 우악스러워서 호통대상인 아다봊들은 본인들 선택이 맞았다고 확신하는 계기되고 구경간 년들도 조용히 봊닫긔 후다띵잦들만 수치모르고 계속 떠들고있는거긔,ㅇㅇ,2025-10-27T12:03:26,0,"{'views': 293, 'recommendations': 48, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010420&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-10-27 12:03:26', 'list_views': 293, 'list_recommendations': 48, 'list_comment_count': 2}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010418,https://gall.dcinside.com/board/view/?id=entertainment&no=2010418&page=64,짹창 병신같은건 알았지만 코르셋찬 년이랑 후다들 ㅈㄴ나대긔,로이 패고잡긔,ㅇㅇ,2025-10-27T11:35:13,0,"{'views': 152, 'recommendations': 17, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010418&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.102)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:35:13', 'list_views': 152, 'list_recommendations': 17, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010417,https://gall.dcinside.com/board/view/?id=entertainment&no=2010417&page=64,똥두창아 띵잦이 안만나준다고 화풀이 그만하시긔,띵잦도 니같은 열등 읍간부산물 튀기는 거름 ㅇㅇ,ㅇㅇ,2025-10-27T11:17:29,0,"{'views': 232, 'recommendations': 31, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010417&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:17:29', 'list_views': 232, 'list_recommendations': 31, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010416,https://gall.dcinside.com/board/view/?id=entertainment&no=2010416&page=64,또 콩고기커뮤 구경가야겠긔,요즘 이거만한 웃음버튼 없긔,ㅇㅇ,2025-10-27T11:13:08,0,"{'views': 274, 'recommendations': 23, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010416&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:13:08', 'list_views': 274, 'list_recommendations': 23, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010415,https://gall.dcinside.com/board/view/?id=entertainment&no=2010415&page=64,요즘 짹창 존나 병신같노,"몇년도 아니고 몇달 전까지만 해도 후다년들 개패었는데 불과 몇개월만에 이게 뒤집혀 아다 개패는게 더 우세해지고 있노
슬슬 ㅊㄴ읍이럴 돌 시즌이여서 그런가 작업계들 존나 많아진거 같아",ㅇㅇ,2025-10-27T11:12:44,0,"{'views': 243, 'recommendations': 30, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010415&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:12:44', 'list_views': 243, 'list_recommendations': 30, 'list_comment_count': 2}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010414,https://gall.dcinside.com/board/view/?id=entertainment&no=2010414&page=64,띵잦들 진짜 글자그대로 인격장애자들이긔,"그래서 항상 뒤틀려있고 표독스럽잖아
자연스러운건 젖괴 투명인간취급하는상태고
띵잦이야말로 부자연 그 자체야",ㅇㅇ,2025-10-27T11:12:13,0,"{'views': 134, 'recommendations': 22, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010414&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:12:13', 'list_views': 134, 'list_recommendations': 22, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010413,https://gall.dcinside.com/board/view/?id=entertainment&no=2010413&page=64,실베 젖괴들 ㅈㄴ진지해진게 웃챙이노,"봊들이 진심으로 공감하니까 반박트윗 꾸역꾸역 가져오고 지들도 진지하게 댓글달고있긔ㅋㅋ 봊혐할땐 실컷재밌어 하지않았노?
이젠 ㄹㅇ로 한녀가 그성별들이랑 하는 모든걸 ㅈㄴ혐오한다는거 알게되니까 발등에 불떨어졌노 그래봤자 늦었긔",ㅇㅇ,2025-10-27T11:09:34,0,"{'views': 298, 'recommendations': 48, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010413&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:09:34', 'list_views': 298, 'list_recommendations': 48, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010412,https://gall.dcinside.com/board/view/?id=entertainment&no=2010412&page=64,젖괴달고다니는거 자체로 정신장애.인격장애,두가지 인증하는거잖아,ㅇㅇ,2025-10-27T11:08:57,0,"{'views': 90, 'recommendations': 11, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010412&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:08:57', 'list_views': 90, 'list_recommendations': 11, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010411,https://gall.dcinside.com/board/view/?id=entertainment&no=2010411&page=64,히키모쏠아다띠니 대인기피증이아니라,"젖괴기피증인데 참 안타깝긔
왜 한녀로태어낫지",ㅇㅇ,2025-10-27T11:01:23,0,"{'views': 261, 'recommendations': 31, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010411&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:01:23', 'list_views': 261, 'list_recommendations': 31, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010410,https://gall.dcinside.com/board/view/?id=entertainment&no=2010410&page=64,그러니까 띵잦련들 잦수거할거면 양잦수거 하라는거잖음,"지가 아무리예쁘고 잘났어도 옆에 젖괴끼고 있으면ㅈㄴ없어보이잖긔
거기다 한남페이까지 하면서 만나고
ㄹㅇ봊망신이긔 ㅉㅉ",ㅇㅇ,2025-10-27T11:01:23,0,"{'views': 202, 'recommendations': 32, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010410&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:01:23', 'list_views': 202, 'list_recommendations': 32, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010409,https://gall.dcinside.com/board/view/?id=entertainment&no=2010409&page=64,91띠니 어쩌다보니 모태솔로긔,"이십머초반때부터 아니 그전부터
젖괴자체가 매너도없고 이상한거눈치챗긔
재수삼수하다가
머학늦게들어갓긔
그때도젖괴피해다녓긔
삼십중반넘어가는데
아직도 젖괴만보면 조건반사처럼 피해다니긔
그냥 봊으로서의 본능같은건가",ㅇㅇ,2025-10-27T11:00:02,0,"{'views': 203, 'recommendations': 32, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010409&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 11:00:02', 'list_views': 203, 'list_recommendations': 32, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010407,https://gall.dcinside.com/board/view/?id=entertainment&no=2010407&page=64,이거 실베에서 맨날 하는말인데 왜 한녀가 말하니까,"자들자들거리는지 모르겠긔
솔직히 잦이 잘생겼으면 저런말이 나오겠노 한남노꼴인거 맞는데",국갤러,2025-10-27T10:38:14,0,"{'views': 389, 'recommendations': 60, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010407&page=64', 'list_writer': '국갤러', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 10:38:14', 'list_views': 389, 'list_recommendations': 60, 'list_comment_count': 4}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010406,https://gall.dcinside.com/board/view/?id=entertainment&no=2010406&page=64,한남유충들 앰백유충 하는거 죄다따라하지않긔?,"스투시 그것도 앰백스트릿패션따라한거자나
그냥 가만히나잏지 왜 자신을 더 우습게만드는걸까",ㅇㅇ,2025-10-27T10:35:07,0,"{'views': 124, 'recommendations': 4, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010406&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-10-27 10:35:07', 'list_views': 124, 'list_recommendations': 4, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010405,https://gall.dcinside.com/board/view/?id=entertainment&no=2010405&page=64,자전거 탄 유충들보면 ㄹㅇ 열등해보이긔,"현실은 이거인데
아래 대회 나온 앰백에 이입해서 자전거탐
ㅋㅋㅋㅋㅋ",ㅇㅇ,2025-10-27T10:31:44,0,"{'views': 221, 'recommendations': 30, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010405&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 10:31:44', 'list_views': 221, 'list_recommendations': 30, 'list_comment_count': None}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010404,https://gall.dcinside.com/board/view/?id=entertainment&no=2010404&page=64,젖괴들 한녀더러 마라탕 먹는다 지랄하는데,근데 왜 마라탕 기름은 한남 뱃속에 더 축적된거노,ㅇㅇ,2025-10-27T10:20:54,0,"{'views': 327, 'recommendations': 38, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010404&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-10-27 10:20:54', 'list_views': 327, 'list_recommendations': 38, 'list_comment_count': 3}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010403,https://gall.dcinside.com/board/view/?id=entertainment&no=2010403&page=64,김첨지를 앱충의 사랑이라 하고,이 양봊한테는 문화 존중을 하지 않는 편협한 시선이라 하노 양잦양봊 없었으면 김치는 농경사회에서 진화 못 했을 거 같긔,ㅇㅇ,2025-10-27T09:59:10,0,"{'views': 180, 'recommendations': 24, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010403&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-10-27 09:59:10', 'list_views': 180, 'list_recommendations': 24, 'list_comment_count': 1}",[]
dcinside,국내연예-남자여자연예인_갤러리,2010402,https://gall.dcinside.com/board/view/?id=entertainment&no=2010402&page=64,띠니는 왜 이런 앰백으로 못태어난거긔,띠니는 원숭이 똥양녀가 싫어,ㅇㅇ,2025-10-27T09:47:41,0,"{'views': 222, 'recommendations': 6, 'gallery_id': 'entertainment', 'page_url': 'https://gall.dcinside.com/board/view/?id=entertainment&no=2010402&page=64', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.36)', 'writer_uid': None, 'list_date_text': '2025-10-27 09:47:41', 'list_views': 222, 'list_recommendations': 6, 'list_comment_count': 1}",[]
